TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
0.000000000,1470.95,1398.97,1689.12,2008.12,1458.71,562.958,496.324,907.341,957.186,730.945,577.653,585.973,620.729,432.513,119.579,32.6497,131.306,183.375,282.326,740.498,1550.02,2053.88,1698.89,1015.34,817.238,1016.74,1264.52,1672.68,2040.34,1691.63,799.316,195.626,45.9341,97.5969,306.497,1008.2,2760.66,5101.74,6046.21,4854.85,3425.22,3237.58,3920.99,4551.6,4176.43,2426.95,612.238,439.803,1214.38,2360.45,8934.33,25057.8,40430.5,38602.6,21589.2,7084.27,2436.4,1713.08,1178.8,1775.61,3161.14,3889.74,3855.99,3484.58,3039.55,3347.95,4849.11,6007.91,5160.05,3221.51,1800.14,956.193,456.204,388.414,867.419,1929.58,2853.86,2611.76,1551.57,825.058,598.308,588.404,814.503,1040.13,851.331,362.859,44.3648,39.8132,136.157,182.687,421.845,1133.2,1865.14,1851.01,1269.36,869.798,827.71,935.2,970.838,1008.97,1497.48,2272.15,2416.18,1878.61,1542.64,1693.17,2152.83,2721.33,2713.04,1841.38,1506.41,2500.1,3577.92,7920.62,23012.6,44037.2,51193.3,36301.6,15553.7,4814.25,2381.66,1578.22,789.066,318.992,337.73,1029.86,1755.21,1778.61,1633.51,2058.36,2484.29,1917.39,737.002,174.465,303.73,361.06,201.472,48.349,6.61674,93.4637,205.445,276.672,399.112,558.901,670.75,985.322,1705.1,2294.32,2015.52,1067.54,431.352,479.965,653.423,576.744,422.359,302.601,154.766,34.4715,26.9151,64.8896,49.428,7.18605,352.796,1521.48,2892.06,3264.93,2593.26,1939.83,1951.52,2455,2756.75,2119.15,794.065,63.887,603.116,1473.6,3418.76,11879.5,28091.6,39747.9,34497.1
1.486077098,2124.65,1749.33,2120.33,3430.33,3369.21,1888.57,1557.6,1729.31,1336.22,1042.84,738.901,676.27,972.35,724.718,138.838,27.3924,193.68,225.895,288.72,975.733,2429.28,3350.47,2538.33,1136.94,914.506,1445.91,1619.01,2167.41,3292.08,3014.57,1255.87,173.031,60.746,107.897,453.508,2051.52,6139.91,10749.2,10703.8,6640.59,4172.61,4271.33,5221.22,6623.56,6751.41,3744.89,569.55,421.344,1744.44,2413.65,10603,43129.9,81350.6,75898.9,34130.1,7187.86,2976.94,2242.61,1047.03,2178.56,4591.26,5569.44,5177.89,4772.92,4105.93,4065.89,7058.89,11443.3,11673.6,7615.94,3592.76,1263.33,550.516,458.3,961.871,3147.95,5175.89,4229.69,1902.15,962.237,772.897,629.307,1096.87,1689.46,1422.09,540.425,35.0706,47.9417,188.861,219.457,428.584,1740.66,3374.47,3024.47,1474.76,1097.6,1194.22,1241.44,1838.12,2665.89,3930.58,4839.6,3816.96,2304.82,2003.63,2143.48,2703.06,4005.95,4078.81,2254.73,1415.49,3268.19,4824.2,7935.33,33865.6,84015.7,103171,64410.6,19964,5158.4,3321.05,1876.21,1039.44,345.599,277.035,1521.89,2718.57,2512.39,1948.23,2755.3,4393.47,4163.32,1947.88,701.826,692.583,546.746,297.256,82.299,5.97793,159.617,313.91,324.615,499.621,799.349,819.461,1162.35,2516.51,3844.24,3394.47,1482.84,342.657,634.634,987.987,782.935,535.584,437.63,245.538,28.599,35.7703,97.7241,69.1462,28.5626,580.113,2931.47,5568.85,5364.77,3349.39,2402.02,2496.19,3169.48,4265.61,3692.13,1204.52,1.77733,851.217,2068.79,3576.02,15596.1,50315.8,80296.7,65425.2
2.972154195,2518.55,1841.7,2275.1,4542.23,6275.76,4735.66,3585.11,2471.17,1429.31,1415.46,757.742,654.156,1326.35,1051.79,186.201,43.8216,249.044,233.83,247.51,1092.66,3274.62,4647.44,3236.55,1084.25,842.547,1812.57,1785.87,2235.61,4599.59,4628.75,1722.14,134.311,70.3966,122.799,491.298,3347.3,11551.6,19195.3,15291.6,7321.94,4531.72,4518.54,6142.69,7909.44,9018.67,5581.11,502.68,588.827,1783.62,2520.66,9885.88,61881.3,140233,127442,44635,5775.81,3330.73,2383.1,829.843,2199.07,6153.74,6484.87,5848.07,5722.92,4502.54,4334.64,8241.32,17497.6,21738,14790.2,5734.26,1202.76,669.574,441.286,911.55,4426.19,7875.16,6012.26,1863.2,987.38,904.996,504.805,1339.91,2223.12,2057.79,772.805,26.2739,47.7749,221.648,265.91,318.548,2391.36,5163.12,4295.55,1401.07,1142.6,1667.86,1191.02,2656.36,5609.52,8281.37,8144.22,4737.43,2478.96,2128.93,2379.61,2821.23,4850.95,5645.47,2260.84,1171.63,3583.42,5619.18,6614.06,40639.5,136226,177927,96157.9,20099.7,5372.4,3609.13,1982.47,1192.35,327.19,166.284,1994.82,3834.93,2796.02,2049.97,3032.39,6101.78,7700.91,4379.75,1724.04,1044.83,669.996,426.159,107.679,17.4596,236.88,450.863,290.214,548.39,1013.51,825.519,1160.66,3144.91,5394.66,4909.51,1852.31,175.96,771.799,1263.25,919.068,548.287,548.84,351.695,31.525,48.5789,142.242,76.9799,51.3216,841.157,4993.83,9287.44,7185.56,3517.36,2636.44,2601.97,3555.86,5398.21,5438.28,2025.32,121.928,1138.88,2111.68,3777.64,15890.3,75754.2,139566,105228
4.458231293,2656.15,1532.45,2212.83,4804.94,9655.97,9507.23,6744.33,2764.97,1290.17,1770.33,602.355,556.934,1512.37,1471.22,235.541,62.4031,303.196,200.48,205.55,979.031,3950.2,5649.5,3418.45,1005.24,620.193,2104.8,1594.25,1992.79,5340.67,6558.76,2095.06,78.0594,41.1734,173.733,375.786,4551.71,19029.5,29758.8,18107.9,6681.3,4402.54,3831.66,6555.24,7656.31,10612.5,7382.56,775.258,896.322,1492.24,2369.24,7393.04,76375.1,211866,187265,49734.2,3887.89,2916.54,2392.76,498.311,2150.06,7177.54,6554.06,5428.66,6213.2,3975.41,4124.44,7917.72,22344.6,34307.9,24436.5,7797.65,822.979,793.638,350.485,756.392,5435.33,10509.4,7324.06,1637.08,815.929,1103.66,222.406,1657.81,2234.13,2705.85,1146.25,20.6556,15.57,301.323,254.885,208.164,2816.61,7108.19,5244.73,1135.18,975.068,2150.26,903.858,3146.72,10029.6,14558.7,11239.8,4769.64,2429.51,1776.32,2439.98,2328.9,5207.24,6832.47,2114.68,769.442,3655.43,5235.75,4905.15,41101.4,192444,268454,124531,16151.3,5327.68,3130.78,1903.88,1146.37,297.513,95.8479,2279.8,4943.82,2585.92,1861.5,2871.65,6822.13,12323,8456.2,3236.49,1087.4,780.461,570.035,86.0973,47.5208,389.159,518.123,231.777,476.908,1222.03,645.737,1079.56,3261.77,6555.45,6286.6,2007.93,50.5655,880.716,1434.48,870.623,520.318,525.519,555.504,47.193,49.8429,166.82,127.171,31.3352,1084.46,7840.87,13566.6,7944.44,3152.89,2468.36,2305.73,3404.03,5793.26,6992.07,3083.23,594.274,1521.83,1520.9,4052.4,12585.2,99122.6,213402,147530
5.944308390,2520.99,968.994,1968.28,4101.61,12852.1,15608.9,10599.4,2822.78,974.04,2215.25,274.381,462.824,1408.62,2119.99,273.773,38.142,406.46,160.784,214.681,630.26,4424.91,6128.3,2911.3,1021.47,416.659,2364.89,1019.22,1659.26,5017.55,8801.78,2467.2,23.525,0.624645,317.635,139.741,5813.12,27400.8,40298,18534.9,4964.41,3847.84,2574.91,6320.99,5994.59,11002.9,8881.49,1385.72,1202.93,1120.09,1816.07,4434.17,83236.8,284741,245042,48516.4,2278.04,1900.49,2260.86,283.514,1982.58,7530.18,5698.84,4186.39,6037.09,2822,3476.76,6211.38,24704.2,46777.6,34523.5,9779.59,308.315,992.477,180.347,570.242,5841.03,12811.3,7451.84,1448.3,500.66,1464.37,32.27,2099.16,1629.56,3303.3,1794.71,77.4108,10.0349,474.013,181.426,150.992,2791.9,9173.6,5515.67,810.024,575.301,2698.09,578.367,3607.03,15342.8,21609.3,13369.4,3882.82,2170.38,1125.25,2291.12,1475.3,4981.61,7411.19,1871.31,494.046,3302.04,4052.17,3160.49,36269,240632,359807,143391,10275.3,4606.31,2341.83,1483.65,1022.69,236.745,68.0574,2387.08,5766.36,2089.4,1475.45,2384.53,6356.64,17369,13768.9,5071.12,908.26,819.02,839.981,16.2572,150.638,717.69,437.606,205.686,270.87,1490.23,370.888,1051.78,2692.93,7117.64,7228.05,1856.15,27.585,971.632,1544.1,585.113,553.629,337.746,983.376,164.979,33.933,234.459,281.473,0.817109,1525.49,11176.1,17373,7505.83,2373.57,1977.5,1711.17,2781.24,5319.6,7872.09,4203.82,1402.43,1804.35,775.588,4037.38,7611.24,115728,290223,184589
7.430385488,1984.25,520.359,1503.28,2732.49,15077.3,22479.3,13575.3,2953.48,600.956,3082.01,16.0061,504.175,1291.8,3142.77,288.683,32.0152,510.728,179.007,243.502,245.916,4765.49,6115,1919.05,1158.12,486.825,2338.16,449.508,1416.82,3549.26,11305.1,3410.56,124.5,146.494,600.834,36.744,6769.62,34444,49336.4,16170.5,3140.9,2900.63,1202.98,5859.32,3287.32,10734.6,9055.66,2371.41,1633.62,576.145,1134.68,2184.03,81359,345099,289180,42518.6,1109.1,1018.15,1717.55,375.449,2040.6,6645.16,4653.72,2513.18,5353.49,1564.55,2347.02,4168.56,23372.3,57270.1,41680.1,11191.5,136.375,1483.31,72.3775,346.01,5928.41,14482.2,6080.18,1467.44,410.113,1752.83,205.975,2651.95,731.16,3991.1,2840.78,234.285,89.7938,605.798,214.564,184.017,2190.96,11432.2,5282.51,543.466,143.995,3596.11,469.829,4182.54,19802.3,28618.4,13604.8,2663.03,1564.67,559.599,1942.2,592.11,4687.95,6779.23,1875.86,539.303,2399.42,2885.44,1431.77,29019.8,269281,434271,148955,5255.47,3218.75,1494.76,1028.05,689.525,261.537,84.9712,2207.23,6458.33,1401.7,1053.16,1845.47,4767.48,22276.9,19595.5,6314.08,810.015,665.328,1473.46,81.8947,574.901,1362.45,217.343,241.829,148.356,1610.29,284.596,1089.6,1674.99,7135.32,7585.67,1403.07,144.116,1080.78,1484.01,235.262,694.891,127.477,1884.44,679.406,134.93,559.994,534.628,49.0562,2069.86,14334.2,20177.3,5839.83,1526.4,1383.43,892.588,2128.36,3946.6,8206.86,4617.12,2490.05,2101.06,256.742,3431.24,3512.64,122312,355589,208981
8.916462585,1384.5,269.989,927.459,1272.88,16065.4,28995.2,14421,3129,650.871,4431.61,460.833,875.147,1710.34,4664.81,414.655,142.344,554.986,203.997,342.882,30.2056,5314.52,5825.68,933.656,1470.46,753.105,2015.18,184.753,1285.55,1737.72,13673.9,5812.73,799.383,874.842,1105.65,224.585,6804.31,38790.3,54726.5,12446.1,1648.91,1843.78,297.925,5275.26,876.471,10151.3,7671.35,3408.3,2186.77,119.252,516.987,870.245,73983.7,379270,311208,34970.1,452.959,475.273,955.725,818.619,2291.02,4758.57,3850.22,1285.81,4357.9,596.767,1189.42,2324.18,19341,63242.6,44076.1,11140.8,784.805,2460.48,505.982,199.489,6535.91,15103.4,3813.99,1707.65,677.961,1889.28,700.937,3210.45,231.815,4933.82,4486.24,522.702,196.718,617.414,445.562,344.133,1455.24,13693.7,5321.32,431.631,302.143,4901.37,948.583,4629.16,21899.2,34425,12034.7,1573.47,814.538,198.77,1591.25,167.466,4470.06,5253.47,1956.39,987.623,1377.61,1950.32,254.334,21765.9,273672,474741,142760,2343.02,1771.41,781.85,656.532,313.106,358.616,104.309,1958.22,6991.72,890.044,692.012,1333.39,2882.61,26376.3,24906.5,6341.68,854.762,552.775,2544.05,700.622,1635.32,2435.78,116.251,378.953,246.053,1456.39,438.258,1312.2,658.781,6995.66,7416.44,789.337,440.013,1134.09,1235.74,38.8639,907.38,311.304,3437.34,2053.05,739.311,1339.04,900.967,161.015,2446.58,16872,21347,3711.18,823.022,823.754,232.276,1612.49,2298.03,8111.07,3964.62,3656.03,2525.79,229.168,2415.44,1332.99,120315,393731,217902
10.402539683,1086.5,154.704,426.108,297.14,16188.3,33916.5,12770.3,3247.25,1588.44,6036.09,1937.45,1782.63,3099.31,6690.34,882.498,445.261,528.578,193.807,555.677,214.83,6299.7,5708.92,465.787,1837.8,1029.46,1539.49,285.147,1272.58,524.494,15790,9920.28,2478.42,2424.58,1937.56,735.271,5800.02,39547.1,55572.7,8926.69,648.77,1065.51,138.195,4385.18,33.9684,9894.68,4970.55,4487.17,2716.22,1.89757,141.357,248.074,64521.5,381026,307513,28931.3,130.503,148.47,344.967,1432.27,2852.27,2387.4,3742.34,1217.69,3132.69,97.4273,441.874,1040.47,14303.5,63650.4,41207,9470.91,2359.82,3936.48,1870.78,529.096,8164.92,14778.9,1589.91,2063.25,1180.11,1900.43,1297.53,3553.09,687.617,6382.68,6719.74,970.523,256.518,567.947,851.849,662.188,1224.76,15778.1,6226.63,692.999,1413.37,6400.65,2283.67,4665.78,20928,38031.4,9671.5,876.85,230.741,68.7903,1324.26,426.298,4457.94,3353.2,2084,1824.07,533.611,1145.66,39.3451,16391.3,254307,475204,127408,1694.84,867.559,355.787,308.869,93.6923,569.126,159.839,2121.66,7001.23,917.049,469.17,815.633,1647.5,29292.4,28668.2,5131.56,1030.69,831.149,3873.21,2092.98,3444.56,4018.31,481.595,674.765,552.021,1093.38,720.259,1727.96,225.188,7041.57,7021.47,261.436,821.065,1065.82,881.523,89.5282,1168.76,1259.21,5758.15,4487.65,2142.29,2585.2,1443.37,304.068,2478.67,18326.3,20856.1,1932.68,340.682,434.717,5.82921,1204.72,1085.47,8037.8,2288.48,5013.55,2987.37,552.73,1555.63,1222.33,111198,397598,210811
11.888616780,1082.91,148.68,212.523,27.5814,16412.1,35963.3,9579.25,3101.57,3269.69,7715.2,4218.64,3149.48,5364.9,9069.77,1882.89,913.571,451.975,157.409,830.047,860.468,7691.69,6242.52,734.179,2037.14,1186.11,1020.39,573.31,1440.63,613.877,17472.5,15031.4,5229.54,4640.61,3086.82,1462.72,4052.97,36993.5,51828.1,6899.14,185.307,570.975,506.478,3386.55,1001.9,10056.7,2483.93,5561.59,3494.14,89.1919,55.0577,265.181,54429,352998,281994,24475.3,22.0923,89.2708,53.6536,2124.4,3761.01,787.33,4409.48,2073.49,2058.38,20.8062,83.9003,375.203,10377.1,58370.5,34723.8,6549.3,4499.82,5710.89,4057.39,1722.63,10779.8,13744.5,261.023,2428.49,1695.65,1701.91,1781.07,3486.62,2099.69,8522.23,9280.03,1527.24,235.848,506.67,1288.58,1171.43,1989.05,17438.5,7999.66,1435.1,3300.61,7868.95,4194.85,4083.48,17605,38545.5,8074.68,541.838,4.1044,208.739,1196.57,1035.33,4570.69,2018.7,2101.48,2963.45,111.726,548.233,418.147,12700.2,218616,440145,106445,2629.58,464.395,157.728,189.655,192.885,961.168,410.164,2865.17,6447.2,1321.97,360.811,399.075,1581.58,31069.5,30000.1,3382.32,1207.06,1520.09,5308.65,4124.52,5606.06,5937.7,1594.22,1228.51,902.112,668.79,986.391,2173.2,645.318,7495.51,6737.79,18.8858,1118.71,884.414,529.728,296.16,1498.8,3056.51,8722.06,7636.46,4177.71,4129.26,2185.24,423.615,2221.27,18376.7,19044.3,1021.78,156.891,250.437,120.851,883.675,855.898,8033.72,631.717,6527.57,3758.47,750.318,1040.96,2606.4,96635.5,369043,191352
