TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
0.000000000,792.333,955.702,978.636,1023,1069.09,1019.71,876.723,995.545,1432.8,1676.88,1714.95,736.446,178.273,1281.66,1761.2,1573.8,1267.32,908.527,999.371,1130.18,1134.91,1059.19,1034.94,939.961,770.302,740.393,692.617,687.549,785.56,928.324,741.884,468.886,550.345,1643.2,4276.92,4635.92,2047.67,633.993,451.401,631.702,871.126,746.902,625.469,611.373,653.078,661.395,794.937,927.536,958.676,1042.77,1054.15,960.993,856.523,1156.15,1513.66,1698.95,1351.46,226.239,582.927,1707.33,1746.03,1532.9,1122.87,926.921,1084.58,1146.47,1111.84,1058.68,1060.91,913.179,796.254,762.429,692.111,705.799,813.938,853.679,558.712,422.002,749.778,2580.54,4751.6,3515.78,1156.9,483.056,438.761,697.51,768.562,617.426,571.943,610.458,645.675,681.849,845.323,908.741,950.542,1014.13,986.688,879.638,941.055,1361.39,1639.21,1711.67,853.268,75.2305,1086.01,1768.05,1608.16,1371.94,984.375,1010.97,1160.88,1166.04,1097.57,1064.11,1006.6,818.598,743.902,690.377,655.824,714.717,839.005,738.558,442.81,422.689,1135.99,3367.05,4240.14,2119.32,620.018,404.111,511.764,762.766,684.99,566.854,559.05,602.399,611.648,715.147,877.184,926.99,1012.93,1046.09,987.4,885.695,1100.37,1473.72,1669.5,1441.62,305.313,314.114,1492.44,1691.22,1516.19,1185.7,914.274,1036.17,1097.44,1062.59,1005.43,1013.54,906.845,755.373,708.957,636.053,622.746,689.002,752.904,539.969,356.898,521.613,1806.82,3816.8,3223.16,1136.16,441.918,394.635,603.664,722.999,592.574,558.784,600.702
1.486077098,693.979,946.928,882.623,974.069,1005.81,967.223,787.099,862.417,1495.32,1647.19,1984.11,1315.19,628.491,1852.49,1793.33,1603.73,1249.49,755.741,949.756,1062.8,1088.83,978.353,972.243,910.298,662.802,704.071,608.521,626.535,707.027,920.048,728.445,339.292,469.144,1440.79,5295.04,5909.03,1937.58,523.079,338.826,583.433,885.914,672.81,568.912,533.154,616.873,573.443,743.553,891.34,869.361,1008.34,984.259,915.685,724.716,1097.58,1573.28,1690.2,1831.03,663.505,1127.6,2083.09,1687.92,1604.63,1011.4,810.045,1041.69,1070.61,1067.46,953.755,1042.27,835.215,719.309,714.865,608.904,644.954,745.035,870.642,483.716,329.87,588.39,2699.5,6186.74,4135.7,920.54,431.755,317.379,707.152,741.32,543.726,516.246,543.743,610.837,582.248,831.528,832.994,891.232,964.433,924.242,808.871,802.163,1391.18,1640.72,1876.59,1368.57,415.293,1646.89,1870.57,1588.18,1393.27,827.858,944.967,1105.87,1103.47,1033.65,979.117,993.884,714.125,698.942,617.826,590.473,646.133,805.792,748.043,331.231,357.296,932.693,4018.45,5501.73,2146.26,481.378,324.332,441.113,785.907,623.167,509.353,493.309,559.961,544.391,645.008,857.13,837.055,978.318,979.429,937.56,777.22,1004.51,1532.15,1641.58,1803.88,667.221,685.229,1913.88,1634.88,1566.05,1118.14,779.367,997.574,1023.63,1015.21,913.812,975.434,861.725,666.215,672.539,557.916,569.642,621.854,750.92,503.123,261.44,417.707,1769.22,4894.06,3927.71,931.131,392.108,285.95,595.129,712.978,516.646,510.295,533.392
2.972154195,505.158,822.558,659.585,806.973,795.255,798.587,588.063,641.188,1330.48,1419.27,1878.01,2068.49,1482.36,2318.83,1486.41,1440.56,1061.77,503.736,798.819,830.285,913.751,756.177,783.708,767.981,463.027,592.338,432.686,506.823,512.759,815.218,611.102,191.822,358.61,1012.29,5905.27,6834.86,1512.45,393.91,194.191,461.105,806.966,489.984,460.738,372.653,516.826,407.192,599.67,745.877,648.193,862.309,754.414,777.381,488.364,903.208,1427.04,1394.75,2112.37,1459.94,1932.58,2117.43,1397.56,1441.21,792.435,573.066,886.395,825.857,900.814,706.843,893.997,650.911,543.158,589.65,435.81,515.619,566.786,782.07,364.823,195.806,405.974,2413.16,7340.46,4334.94,573.804,331.509,186.273,616.83,634.77,388.849,405.741,403.121,505.335,405.084,716.149,643.813,714.129,787.163,736.447,635.443,574.045,1211.14,1453.57,1674.1,1950.68,1142.47,2219.8,1607.67,1384.56,1211.65,574.614,765.108,896.027,894.935,831.571,759.4,857.879,512.182,572.238,460.859,461.344,480.31,681.822,649.59,207.232,257.354,608.867,4277.24,6507.13,1852.84,331.216,203.208,325.911,719.294,469.545,400.521,355.205,456.401,405.606,493.04,734.167,619.527,833.883,756.985,787.026,553.402,792.762,1374.37,1371.54,1900.12,1297.61,1350.5,2098.16,1315.78,1402.57,918.426,529.469,855.411,786.273,851.993,687.336,812.441,709.027,481.419,565.664,393.655,462.249,456.267,664.351,405.986,141.395,304.436,1445.58,5698.85,4319.65,593.469,309.684,162.985,502.084,630.927,358.432,412.688,387.173
4.458231293,294.162,624.052,394.272,572.831,525.958,555.178,371.966,404.81,992.118,1085.81,1418.91,2833.65,2709.95,2501.14,995.757,1100.21,797.294,235.682,603.952,520.033,663.26,480.394,531.58,563.96,247.249,435.635,240.229,355.505,287.149,646.343,432.575,84.6769,233.054,538.962,6041.4,7284.92,959.766,267.08,82.1746,296.184,670.427,271.087,328.011,198.675,378.483,227.414,415.11,536.883,385.736,642.255,460.461,586.784,233.818,664.436,1083.61,970.023,2056,2563.57,2877.01,1763.39,1014.21,1075.96,549.352,319.002,653.822,517.761,656.777,415.461,664.053,425.717,336.039,423.188,241.705,361.543,338.078,639.217,221.385,79.0401,256.275,1863.26,8043.47,4136.79,260.359,203.143,83.6073,476.29,474.673,222.572,269.887,243.878,363.608,215.719,539.462,408.745,481.663,549.953,479.411,437.662,325.97,897.612,1131.37,1186.06,2431.93,2258.22,2630.56,1096.1,1045.36,910.537,303.498,551.256,597.595,616.706,563.795,482.34,646.311,287.225,404.7,281.847,303.263,290.791,499.065,490.971,107.945,145.358,296.249,4143.34,7108.13,1385.21,207.675,94.4557,190.188,602.458,277.969,275.341,200.072,321.378,248.571,313.849,547.06,361.945,617.125,474.305,573.95,303.82,551.33,1025.74,996.964,1655.88,2129.33,2261.04,1944.81,893.293,1047.6,673.828,261.426,648.443,483.838,617.646,415.792,577.69,502.368,272.78,416.721,212.607,329.228,255.653,531.893,268.457,51.6691,204.118,977.761,6114.85,4373.3,269.487,203.459,70.9941,364.395,499.223,188.456,288.121,222.559
5.944308390,125.302,411.727,176.262,337.665,282.622,328.513,194.871,214.436,627.915,706.485,817.036,3403.74,4138.91,2319.68,534.07,679.096,524.751,60.8404,407.632,237.016,419.909,236.686,290.289,364.909,86.4255,271.541,95.0091,222.059,102.465,456.032,272.141,22.7964,121.184,197.377,5795.91,7275.71,508.594,152.065,21.9897,165.746,494.753,98.3212,212.164,66.3262,235.982,94.042,249.4,322.308,169.378,418.1,196.659,395.082,63.1748,427.599,667.28,575.699,1670.38,3793.72,3751.11,1169.9,632.719,668.452,329.292,131.434,426.067,241.759,406.244,179.439,419.567,228.007,166.164,263.502,87.2298,224.826,153.381,460.054,108.974,18.1031,148.481,1298.6,8258.95,3707.04,71.1033,95.2767,19.7212,331.841,321.906,90.751,151.137,120.027,222.898,73.2317,357.683,203.043,261.251,329.165,247.618,257.593,140.954,571.688,733.526,639.387,2649.97,3621.47,2733.73,569.209,643.245,594.187,114.136,349.136,317.012,360.183,307.516,235.99,427.44,110.127,240.57,140.699,167.283,129.572,321.802,329.057,39.7904,61.4783,91.5592,3758.36,7271.81,954.754,113.835,31.3758,90.8588,446.986,127.648,169.858,74.7611,192.559,124.076,163.659,347.438,153.053,393.213,219.212,366.948,117.207,327.548,628.596,629.228,1162.99,2993.24,3253.69,1503.07,509.716,639.255,430.12,77.2119,438.677,211.181,384.444,189.261,339.285,305.672,111.016,264.072,72.8993,210.51,94.7346,373.594,152.292,9.12322,121.444,561.393,6145.24,4173.49,73.4331,103.726,16.53,238.921,356.517,58.9991,175.797,94.7605
7.430385488,37.2113,244.125,44.7427,153.877,133.181,173.457,92.2195,104.466,337.879,362.403,318.967,3634.32,5496.1,1875.5,232.289,315.471,283.511,7.62033,274.239,54.4814,219.914,90.5783,130.184,200.886,8.49579,146.93,26.384,124.118,8.45599,305.72,153.403,0.556336,46.9902,49.6768,5402.01,6932.23,290.599,68.2542,3.16106,94.7552,325.656,17.3453,134.066,8.15023,118.796,26.8774,137.034,164.512,44.8859,225.273,42.8321,256.234,1.15959,222.043,333.914,290.858,1116.19,4921.84,4342.71,591.163,311.43,348.351,174.82,44.8699,253.601,76.971,204.196,44.0397,226.936,102.37,63.0421,142.63,13.7915,130.33,53.0034,293.838,54.3443,4.20638,71.0877,917.492,8119.94,3264.94,6.9459,36.6316,4.71573,190.222,228.749,35.183,67.7406,44.3137,120.045,11.1169,211.612,65.1456,107.397,183.607,96.5617,134.496,52.149,316.218,362.763,228.744,2577.46,4939.57,2542.44,199.902,287.247,332.991,40.5948,213.707,118.809,181.473,134.248,76.6585,239.023,23.8124,127.453,54.7222,72.5015,45.7078,209.708,178.643,12.4212,19.9622,10.0712,3364.7,7058.27,715.827,49.4355,8.31475,47.3681,291.841,56.5345,103.795,10.9349,92.1759,53.9311,79.1817,184.073,33.2637,212.458,66.6199,209.316,26.0934,164.398,320.277,321.474,631.023,3684.69,4132.2,945.493,231.774,325.039,225.883,5.25943,278.747,49.4208,194.951,53.4572,163.374,163.134,24.8699,140.407,9.31311,125.435,12.0001,234.515,80.6486,0.201802,60.8505,328.035,5897,3894.54,18.9681,36.2558,0.139928,132.154,257.19,7.22378,85.7516,24.2676
8.916462585,12.9472,148.566,0.768356,42.9135,84.2442,113.952,61.983,62.572,143.368,139.181,64.8258,3517.32,6462.54,1437.04,89.3242,93.729,126.584,29.4736,210.583,4.34345,89.0436,39.4835,68.4113,79.5125,9.87262,81.6702,9.61543,85.6049,28.0091,191.724,84.3547,8.64151,22.2356,59.9107,5058.84,6406.2,300.857,31.0976,3.78754,70.9216,174.972,45.6351,109.681,5.61684,45.6015,23.8095,67.6346,84.359,12.5021,93.2534,3.56288,172.487,31.1616,86.0304,140.241,120.875,647.92,5752.98,4520.84,232.099,104.24,141.534,94.9287,50.6259,152.687,26.0788,79.7317,1.81703,114.163,48.0805,25.3933,68.6913,7.22411,78.8936,42.7761,181.743,25.7464,14.8241,21.5755,766.92,7839.23,3023.57,0.777725,14.15,20.7874,97.193,195.701,41.571,23.1577,15.9041,74.8105,3.6597,125.115,13.1637,23.0965,124.939,62.2484,77.7031,25.0684,155.123,124.204,31.6265,2336.17,5830.41,2228.2,27.5306,70.2999,173.9,29.4947,158.634,49.8966,88.7676,49.0418,22.4456,103.604,15.5765,78.7558,14.2725,33.4616,44.7938,158.485,73.4194,21.5458,7.50415,2.91511,3169.92,6598.41,672.076,16.0303,4.29283,37.9083,164.73,65.2781,83.188,3.54837,28.0792,33.31,48.7063,85.708,0.299492,97.6619,14.6625,109.447,31.2949,76.8201,137.538,108.898,251.693,4091.35,4702.21,504.992,71.8494,138.964,95.3501,32.0328,178.953,2.06145,75.0071,7.15156,67.6064,82.801,9.68836,58.2048,6.58776,82.6064,13.5324,131.022,41.0197,8.58977,26.7085,280.639,5519.99,3712.55,36.3587,5.97508,15.8115,61.4362,197.297,30.8656,33.4359,2.09992
10.402539683,6.59895,119.118,17.2526,13.0297,104.529,120.078,62.8741,56.6747,43.5486,39.6887,26.327,3200.84,6825.39,1220.91,40.4489,14.392,63.4232,56.1128,210.805,59.6799,27.732,31.2703,68.9393,19.8029,56.8223,76.9097,4.39486,123.282,164.164,107.341,63.7919,12.3134,22.0806,129.791,4826.54,5932.16,366.668,16.9712,0.479505,89.5454,56.0145,162.426,149.437,20.6485,33.1916,64.4971,25.0456,56.3746,25.2299,28.5537,32.4575,137.354,90.9069,22.6417,56.9245,40.4015,457.603,6187.36,4331.62,117.801,18.3462,38.9244,56.9107,84.5336,113.857,45.0131,31.8524,4.24289,68.6901,30.4909,25.9498,38.488,21.4528,74.0935,79.8253,102.329,13.2171,38.1451,0.608301,725.501,7720.43,3036.79,0.673605,12.9363,25.2903,59.1971,191.046,95.5453,14.1537,22.7186,85.9748,4.09288,108.603,48.6137,0.14258,128.871,119.194,71.7947,24.3363,69.4633,28.2979,9.25151,2090.28,6081.44,1923.45,8.987,3.30663,111.628,18.9712,185.643,98.4985,48.2141,17.2342,47.0095,44.4441,31.7591,80.2681,2.13402,53.7268,125.557,140.831,24.3849,29.7983,6.81769,20.8736,3159.47,6181.88,644.389,5.72808,8.25588,56.3947,67.862,114.045,112.152,27.4161,6.85741,43.6723,33.9246,44.5316,9.81445,42.5983,26.5173,61.1307,73.2935,40.665,57.4851,10.2792,95.6139,4280.9,4836.97,309.183,11.5256,48.8265,31.6824,92.9855,144.728,17.001,21.4118,11.7786,26.432,44.4119,28.9212,24.363,20.8142,80.7273,63.5824,54.4906,32.5537,16.8488,6.64551,291.734,5228.8,3676.71,54.0521,1.30195,27.8384,30.4493,154.255,112.822,29.8966,3.11905
11.888616780,5.20465,145.918,47.3795,28.5394,155.947,166.905,55.141,52.0152,14.694,12.4134,69.2878,2878.8,6564.68,1261.95,30.7381,15.5671,58.3938,57.7167,272.86,135.669,15.6524,33.5323,100.047,7.03992,101.92,124.055,23.4929,240.385,382.245,90.5728,80.7392,10.3906,12.2622,168.186,4711.75,5592,346.419,14.8115,11.1101,137.224,8.07896,328.75,274.73,48.9988,65.2865,110.588,3.65075,61.3412,34.3725,9.67632,61.7981,147.399,118.985,2.96169,31.1018,22.2049,549.678,6254.18,3961.89,127.482,1.49903,8.38129,31.9284,91.9977,119.084,70.9739,22.0403,5.61399,65.7718,24.2879,37.1328,39.6564,20.8077,110.697,105.782,55.397,19.0784,60.085,20.0119,730.982,7897.18,3260.58,2.34866,29.5405,11.1764,34.3844,198.38,177.322,35.3852,51.3568,154.552,13.3305,156.539,124.354,22.8345,183.524,223.037,85.4107,24.4811,37.1732,10.0239,45.8857,1991.84,5651.91,1714.92,56.8134,23.3708,117.523,1.75886,272.505,195.947,43.1346,12.7601,91.7404,38.4246,41.9007,124.756,18.3891,116.045,275.873,163.526,11.305,18.4562,1.97317,41.4936,3277.11,5891.48,544.599,24.9417,23.9176,92.1319,19.371,171.647,201.079,55.0982,15.0403,63.7971,17.5734,36.9112,15.546,27.4625,50.0558,43.2249,93.8506,29.0639,39.0767,9.07254,114.849,4395.29,4608.32,287.642,1.68107,23.9742,9.10355,129.706,165.331,34.304,6.46925,24.739,11.7015,30.4305,37.8856,22.0976,20.4261,124.234,117.412,14.1901,39.3758,20.632,5.17407,269.921,5116.28,3746.47,53.6411,8.40606,16.8277,11.9799,139.978,209.825,68.196,20.8174
